;15;22;34
VAESTLR12016_v1_11346|ID:85465563|rhlE|;1,01807504622463;0;0
VAESTLR12016_v1_20674|ID:85467834|;1,01930476110132;0;0
VAESTLR12016_v1_11207|ID:85465424|pal|;1,02184406824288;0;0
VAESTLR12016_v1_12160|ID:85466377|sucC|;1,02543202780619;0;0
VAESTLR12016_v1_10414|ID:85464631|surA|;1,03695085594473;0;0
VAESTLR12016_v1_12337|ID:85466554|frr|;1,04151530316399;0;0
VAESTLR12016_v1_10552|ID:85464769|nadC|;1,04368524828512;0;0
VAESTLR12016_v1_10564|ID:85464781|can|;1,04394737094043;0;0
VAESTLR12016_v1_10198|ID:85464415|bipA|;1,04439472898432;0;0
VAESTLR12016_v1_10562|ID:85464779|luxR|;1,04470534310405;0;0
VAESTLR12016_v1_10676|ID:85464893|ettA|;1,27694511184103;0;0
VAESTLR12016_v1_10709|ID:85464926|yegQ|;1,27780841098402;0;0
VAESTLR12016_v1_11713|ID:85465930|;1,26574549199532;0;0
VAESTLR12016_v1_20015|ID:85467175|;1,25861617713045;0;0
VAESTLR12016_v1_10882|ID:85465099|crr|;1,26061183298204;0;0
VAESTLR12016_v1_21152|ID:85468312|;1,22470618872528;0;0
VAESTLR12016_v1_20657|ID:85467817|;1,24567169909651;0;0
VAESTLR12016_v1_10995|ID:85465212|fadL|;1,24977182109437;0;0
VAESTLR12016_v1_12291|ID:85466508|purM|;1,23466106319886;0;0
VAESTLR12016_v1_20628|ID:85467788|;1,23814884103885;0;0
VAESTLR12016_v1_11647|ID:85465864|;1,24091724647279;0;0
VAESTLR12016_v1_12253|ID:85466470|ychF|;1,16877636824485;0;0
VAESTLR12016_v1_20016|ID:85467176|;1,17367945711806;0;0
VAESTLR12016_v1_12783|ID:85467000|;1,18849591003903;0;0
VAESTLR12016_v1_20646|ID:85467806|kbl|;1,18030093095402;0;0
VAESTLR12016_v1_12848|ID:85467065|prmA|;1,18220182320444;0;0
VAESTLR12016_v1_12189|ID:85466406|yicG|;1,19830577068056;0;0
VAESTLR12016_v1_20920|ID:85468080|;1,20047588087259;0;0
VAESTLR12016_v1_10561|ID:85464778|lpd|;1,20085357605138;0;0
VAESTLR12016_v1_11627|ID:85465844|;1,21392019863246;0;0
VAESTLR12016_v1_11618|ID:85465835|bsrV|;1,20397774943441;0;0
VAESTLR12016_v1_20085|ID:85467245|;1,2048751932946;0;0
VAESTLR12016_v1_20310|ID:85467470|;1,20692621065946;0;0
VAESTLR12016_v1_20293|ID:85467453|;1,2097899273117;0;0
VAESTLR12016_v1_30097|ID:85468525|yihI|;1,11920356842717;0;0
VAESTLR12016_v1_11250|ID:85465467|gsk|;1,12118959377414;0;0
VAESTLR12016_v1_20127|ID:85467287|prtV|;1,12589184103446;0;0
VAESTLR12016_v1_11949|ID:85466166|pta|;1,12814349929376;0;0
VAESTLR12016_v1_20217|ID:85467377|;1,13203947994328;0;0
VAESTLR12016_v1_20836|ID:85467996|;1,13003641321082;0;0
VAESTLR12016_v1_21182|ID:85468342|cspA|;1,13060531062717;0;0
VAESTLR12016_v1_11043|ID:85465260|rhlE|;1,15412046586288;0;0
VAESTLR12016_v1_21064|ID:85468224|;1,15647480178822;0;0
VAESTLR12016_v1_12784|ID:85467001|efp|;1,15048378346298;0;0
VAESTLR12016_v1_11641|ID:85465858|;1,15192956418677;0;0
VAESTLR12016_v1_20829|ID:85467989|;1,15263938692951;0;0
VAESTLR12016_v1_20788|ID:85467948|;1,14046178065186;0;0
VAESTLR12016_v1_12102|ID:85466319|ychE|;1,1429116937021;0;0
VAESTLR12016_v1_11997|ID:85466214|;1,13478693910758;0;0
VAESTLR12016_v1_12324|ID:85466541|accA|;1,13631669122862;0;0
VAESTLR12016_v1_10525|ID:85464742|alaS|;1,13785974201514;0;0
VAESTLR12016_v1_12172|ID:85466389|pgm|;1,1378839742464;0;0
VAESTLR12016_v1_12125|ID:85466342|ccmH|;0,753506003521907;0;0
VAESTLR12016_v1_12150|ID:85466367|argS|;0,750025312064175;0;0
VAESTLR12016_v1_12069|ID:85466286|yciK|;0,750781454275957;0;0
VAESTLR12016_v1_12068|ID:85466285|sohB|;0,759775711166445;0;0
VAESTLR12016_v1_10873|ID:85465090|leuS|;0,755715971822383;0;0
VAESTLR12016_v1_10280|ID:85464497|psd|;0,757253387988735;0;0
VAESTLR12016_v1_12825|ID:85467042|dcuA|;0,757271885170406;0;0
VAESTLR12016_v1_20163|ID:85467323|yeeX|;0,782017282985063;0;0
VAESTLR12016_v1_12127|ID:85466344|ccmG|;0,78239838521755;0;0
VAESTLR12016_v1_20230|ID:85467390|;0,782613585433863;0;0
VAESTLR12016_v1_11948|ID:85466165|ackA|;0,778358428233502;0;0
VAESTLR12016_v1_20430|ID:85467590|;0,779366798254384;0;0
VAESTLR12016_v1_30099|ID:85468527|cc|;0,780016355792616;0;0
VAESTLR12016_v1_20040|ID:85467200|narP|;0,780352637784918;0;0
VAESTLR12016_v1_11390|ID:85465607|gyrA|;0,764641516581748;0;0
VAESTLR12016_v1_11868|ID:85466085|trpA|;0,766696677422881;0;0
VAESTLR12016_v1_12359|ID:85466576|pepD|;0,775719675236439;0;0
VAESTLR12016_v1_10133|ID:85464350|hemC|;0,776321097712506;0;0
VAESTLR12016_v1_12461|ID:85466678|ung|;0,769673137403369;0;0
VAESTLR12016_v1_12665|ID:85466882|pmbA|;0,769925064806816;0;0
VAESTLR12016_v1_10606|ID:85464823|;0,771568212387707;0;0
VAESTLR12016_v1_10413|ID:85464630|pdxA|;0,772410102001628;0;0
VAESTLR12016_v1_10412|ID:85464629|rsmA|;0,772848740796194;0;0
VAESTLR12016_v1_10359|ID:85464576|galU|;0,785675649219323;0;0
VAESTLR12016_v1_12185|ID:85466402|fabB|;0,787217307668314;0;0
VAESTLR12016_v1_10527|ID:85464744|csrA|;0,790066378673117;0;0
VAESTLR12016_v1_20548|ID:85467708|;0,792898457295965;0;0
VAESTLR12016_v1_21056|ID:85468216|;0,79381067915377;0;0
VAESTLR12016_v1_10637|ID:85464854|prfC|;0,794884996976624;0;0
VAESTLR12016_v1_11511|ID:85465728|;0,796702730701759;0;0
VAESTLR12016_v1_12632|ID:85466849|pepA|;0,799406434339508;0;0
VAESTLR12016_v1_20823|ID:85467983|;0,800300631413082;0;0
VAESTLR12016_v1_11121|ID:85465338|pflB|;0,800957044808863;0;0
VAESTLR12016_v1_20582|ID:85467742|pgl|;0,809644687827733;0;0
VAESTLR12016_v1_21213|ID:85468373|ddl|;0,811384806894102;0;0
VAESTLR12016_v1_12807|ID:85467024|rpmE|;0,806495415935907;0;0
VAESTLR12016_v1_12813|ID:85467030|zapB|;0,807551241990225;0;0
VAESTLR12016_v1_11760|ID:85465977|;0,807725036126965;0;0
VAESTLR12016_v1_11109|ID:85465326|ycaR|;0,827388783218092;0;0
VAESTLR12016_v1_30100|ID:85468528|yihA|;0,830744850937679;0;0
VAESTLR12016_v1_11867|ID:85466084|trpB|;0,819336303905486;0;0
VAESTLR12016_v1_11245|ID:85465462|serC|;0,82123479342406;0;0
VAESTLR12016_v1_21201|ID:85468361|;0,821951638264888;0;0
VAESTLR12016_v1_11936|ID:85466153|bioB|;0,824251906365557;0;0
VAESTLR12016_v1_20778|ID:85467938|;0,822788309611584;0;0
VAESTLR12016_v1_12098|ID:85466315|rne|;0,82340343950779;0;0
VAESTLR12016_v1_20651|ID:85467811|yajD|;0,855807353538907;0;0
VAESTLR12016_v1_10069|ID:85464286|mnmE|;0,854285174184914;0;0
VAESTLR12016_v1_11215|ID:85465432|;0,854635317416119;0;0
VAESTLR12016_v1_30093|ID:85468521|ilvC|;0,861685194256731;0;0
VAESTLR12016_v1_10291|ID:85464508|hflC|;0,859709190318306;0;0
VAESTLR12016_v1_10084|ID:85464301|glyS|;0,860680930203645;0;0
VAESTLR12016_v1_10841|ID:85465058|metQ|;0,846498474855188;0;0
VAESTLR12016_v1_10599|ID:85464816|;0,849486786680878;0;0
VAESTLR12016_v1_12305|ID:85466522|;0,834301454693341;0;0
VAESTLR12016_v1_10678|ID:85464895|trpR|;0,835194595681088;0;0
VAESTLR12016_v1_12762|ID:85466979|mrcA|;0,839746043148234;0;0
VAESTLR12016_v1_10397|ID:85464614|;0,837235424768618;0;0
VAESTLR12016_v1_10739|ID:85464956|pepB|;0,837813413068726;0;0
VAESTLR12016_v1_10362|ID:85464579|ssb|;0,83838409384682;0;0
VAESTLR12016_v1_10276|ID:85464493|gpmM|;0,8953720825686;0;0
VAESTLR12016_v1_21222|ID:85468382|;0,896861621603221;0;0
VAESTLR12016_v1_10872|ID:85465089|;0,899238359446245;0;0
VAESTLR12016_v1_20013|ID:85467173|tktA|;0,900313447960003;0;0
VAESTLR12016_v1_20450|ID:85467610|;0,886214058669353;0;0
VAESTLR12016_v1_11487|ID:85465704|;0,886685920553188;0;0
VAESTLR12016_v1_10054|ID:85464271|glmU|;0,888699485693689;0;0
VAESTLR12016_v1_10012|ID:85464229|;0,889388326106976;0;0
VAESTLR12016_v1_11087|ID:85465304|;0,891373062935423;0;0
VAESTLR12016_v1_20165|ID:85467325|glpK|;0,891736970856906;0;0
VAESTLR12016_v1_11984|ID:85466201|eda|;0,868422183544304;0;0
VAESTLR12016_v1_10579|ID:85464796|acnB|;0,869464588388276;0;0
VAESTLR12016_v1_12280|ID:85466497|;0,872857714587306;0;0
VAESTLR12016_v1_10239|ID:85464456|rhlB|;0,870525399659042;0;0
VAESTLR12016_v1_10625|ID:85464842|pnp|;0,870935896242658;0;0
VAESTLR12016_v1_11664|ID:85465881|hutX|;0,877978238251794;0;0
VAESTLR12016_v1_20083|ID:85467243|;0,877046658510864;0;0
VAESTLR12016_v1_11635|ID:85465852|asnS|;0,876377181661403;0;0
VAESTLR12016_v1_20224|ID:85467384|;0,8766971847249;0;0
VAESTLR12016_v1_10813|ID:85465030|proS|;0,880188870516219;0;0
VAESTLR12016_v1_11836|ID:85466053|;0,880534113832904;0;0
VAESTLR12016_v1_12129|ID:85466346|ccmE|;0,882552488233058;0;0
VAESTLR12016_v1_12126|ID:85466343|ccmH|;0,883459674469397;0;0
VAESTLR12016_v1_10859|ID:85465076|glyA|;0,908267918743917;0;0
VAESTLR12016_v1_20534|ID:85467694|;0,91261708633712;0;0
VAESTLR12016_v1_20129|ID:85467289|hlyC|;0,920506981126711;0;0
VAESTLR12016_v1_12050|ID:85466267|;0,924642983083319;0;0
VAESTLR12016_v1_20777|ID:85467937|;0,940705501602318;0;0
VAESTLR12016_v1_20115|ID:85467275|;0,937681012638766;0;0
VAESTLR12016_v1_11530|ID:85465747|fdhD|;0,938260656911248;0;0
VAESTLR12016_v1_12285|ID:85466502|;0,929050463811856;0;0
VAESTLR12016_v1_12537|ID:85466754|;0,933083470797783;0;0
VAESTLR12016_v1_10376|ID:85464593|;0,934405236670828;0;0
VAESTLR12016_v1_12247|ID:85466464|prfA|;0,933943065382779;0;0
VAESTLR12016_v1_12900|ID:85467117|rfbF|;0,934170431646417;0;0
VAESTLR12016_v1_11434|ID:85465651|;0,979842730124682;0;0
VAESTLR12016_v1_11663|ID:85465880|hutZ|;0,974854092724265;0;0
VAESTLR12016_v1_12666|ID:85466883|yjgA|;0,975881892477906;0;0
VAESTLR12016_v1_12191|ID:85466408|prmB|;0,976826384328791;0;0
VAESTLR12016_v1_20772|ID:85467932|;0,968782206094571;0;0
VAESTLR12016_v1_11295|ID:85465512|mtaD|;0,97054739376064;0;0
VAESTLR12016_v1_12749|ID:85466966|trpS|;0,972951959585553;0;0
VAESTLR12016_v1_12472|ID:85466689|;0,971465679379051;0;0
VAESTLR12016_v1_12128|ID:85466345|ccmF|;0,971875313897364;0;0
VAESTLR12016_v1_10617|ID:85464834|glmM|;0,972108368978416;0;0
VAESTLR12016_v1_10611|ID:85464828|ompU|;0,96366706294569;0;0
VAESTLR12016_v1_11702|ID:85465919|gltS|;0,963953340444863;0;0
VAESTLR12016_v1_21225|ID:85468385|;0,95898333276834;0;0
VAESTLR12016_v1_20774|ID:85467934|;0,960229430860878;0;0
VAESTLR12016_v1_10197|ID:85464414|glnA|;0,96098392391404;0;0
VAESTLR12016_v1_10603|ID:85464820|hemL|;0,949684173467985;0;0
VAESTLR12016_v1_11637|ID:85465854|aspC|;0,951082493485071;0;0
VAESTLR12016_v1_10541|ID:85464758|rpsP|;0,95187780123869;0;0
VAESTLR12016_v1_21063|ID:85468223|relE|;0,955484495737961;0;0
VAESTLR12016_v1_10352|ID:85464569|;0,954028441575836;0;0
VAESTLR12016_v1_12059|ID:85466276|menB|;0,953443161602235;0;0
VAESTLR12016_v1_10612|ID:85464829|greA|;0,952918750445999;0;0
VAESTLR12016_v1_20451|ID:85467611|;0,953001689394046;0;0
VAESTLR12016_v1_11528|ID:85465745|;1,38415806120761;1,73275549352099;1,46847486666474
VAESTLR12016_v1_10759|ID:85464976|katG|;1,95244294719757;1,76626216340192;1,51755137284042
VAESTLR12016_v1_11525|ID:85465742|;1,63553088456406;1,67749272508454;1,35444363088687
VAESTLR12016_v1_12072|ID:85466289|pykA|;1,75956914571914;1,90492869466225;1,2920273090243
VAESTLR12016_v1_20159|ID:85467319|;0,82342068322255;1,84067015339084;1,30752936571117
VAESTLR12016_v1_20197|ID:85467357|phhB|;1,07039595841015;2,11776501072677;1,38165200992846
VAESTLR12016_v1_11329|ID:85465546|;1,18397462529637;1,49253024012061;0,746622733171034
VAESTLR12016_v1_11119|ID:85465336|;0,999858355870521;1,7388566270453;1,06787563845373
VAESTLR12016_v1_20053|ID:85467213|;1,11507091878109;1,59097111101207;1,24110928394623
VAESTLR12016_v1_11839|ID:85466056|;1,22066640208461;1,70897612294581;1,14938354027801
VAESTLR12016_v1_10983|ID:85465200|;1,28262673642113;1,84948593969976;1,10979113490069
VAESTLR12016_v1_11307|ID:85465524|;1,46465789113595;2,29300113939082;0
VAESTLR12016_v1_21234|ID:85468394|;2,26809566042323;2,17700348542317;0
VAESTLR12016_v1_20542|ID:85467702|;1,61948743267687;1,42067308960647;0
VAESTLR12016_v1_11648|ID:85465865|;1,7636111167822;1,84204831953021;0
VAESTLR12016_v1_12764|ID:85466981|PGdx|;1,96322862125162;1,14336411529648;0
VAESTLR12016_v1_20143|ID:85467303|yqhD|;2,26361935037588;1,40373698973056;0
VAESTLR12016_v1_20377|ID:85467537|;1,25121789678512;1,22634402529026;0
VAESTLR12016_v1_10991|ID:85465208|;1,19657583012862;1,02561142710774;0
VAESTLR12016_v1_11421|ID:85465638|;1,26654856555792;1,08031887266865;0
VAESTLR12016_v1_21067|ID:85468227|;1,38743894358526;1,21998070261128;0
VAESTLR12016_v1_11835|ID:85466052|hutH|;1,42837981090204;1,10586713543544;0
VAESTLR12016_v1_12818|ID:85467035|cpxP|;1,44392620547496;1,16128769716864;0
VAESTLR12016_v1_11610|ID:85465827|torY|;0,997200061322866;1,39067752188403;0
VAESTLR12016_v1_20541|ID:85467701|;0,809671625508419;1,45937069682487;0
VAESTLR12016_v1_10005|ID:85464222|uspA|;0,909467308174668;1,48116580084909;0
VAESTLR12016_v1_20595|ID:85467755|nhaD|;1,2647572429154;1,7335309719687;0
VAESTLR12016_v1_21066|ID:85468226|relE|;1,16715748590915;1,44107897628379;0
VAESTLR12016_v1_11524|ID:85465741|;1,22987762681528;1,58112254921367;0
VAESTLR12016_v1_10917|ID:85465134|asnB|;2,07654306148527;0,867750748027276;1,13244093881519
VAESTLR12016_v1_11409|ID:85465626|mglB|;1,81316169968136;0,963361168284278;1,50713734380892
VAESTLR12016_v1_12838|ID:85467055|;2,04861386666329;1,46424379728115;1,0332186701881
VAESTLR12016_v1_20327|ID:85467487|lpp|;1,63773035399212;1,15467091799158;1,02364349026205
VAESTLR12016_v1_12839|ID:85467056|;1,75701714540461;1,4032464961492;1,17455070675339
VAESTLR12016_v1_12837|ID:85467054|;1,60259365650075;1,4239213803478;1,13368973667866
VAESTLR12016_v1_11542|ID:85465759|;1,5245584205219;1,34395067300582;1,06892901207621
VAESTLR12016_v1_11834|ID:85466051|hutU|;1,49838501502809;1,32858379245645;1,18239416494853
VAESTLR12016_v1_11016|ID:85465233|gapA|;1,88574819437076;0,385712466935285;0,555847206078401
VAESTLR12016_v1_12405|ID:85466622|;1,89004318675888;0,704450295446021;0,765997586487736
VAESTLR12016_v1_12101|ID:85466318|adhE|;1,71104484395103;0,897287796935818;0,656467803373591
VAESTLR12016_v1_10445|ID:85464662|mscS|;1,89661842719885;0,94693870350593;0,704680709695946
VAESTLR12016_v1_20570|ID:85467730|;1,57753770693544;0,927328505880604;0
VAESTLR12016_v1_11516|ID:85465733|potD|;1,71933988713785;0,522777179873946;0
VAESTLR12016_v1_20833|ID:85467993|;1,49111855829281;0,583638996628006;0
VAESTLR12016_v1_11691|ID:85465908|;1,50750141083906;0,72620669262073;0
VAESTLR12016_v1_11690|ID:85465907|;1,45541309689134;0,705027535559759;0,479430618586323
VAESTLR12016_v1_20252|ID:85467412|ydhF|;1,52707929748036;0,621927276718422;0,510322801870083
VAESTLR12016_v1_11088|ID:85465305|;1,24933572976221;0,405087996869906;0,567599407305364
VAESTLR12016_v1_12797|ID:85467014|tpiA|;1,23261792633056;0,391120885471939;0,390878070034558
VAESTLR12016_v1_11068|ID:85465285|ihfB|;1,14380395966362;0,508591139930539;0,411206677157487
VAESTLR12016_v1_11636|ID:85465853|;1,13062775972401;0,466621595639046;0,485202889610532
VAESTLR12016_v1_12669|ID:85466886|thiB|;1,02663883055518;0;1,06780935471895
VAESTLR12016_v1_20294|ID:85467454|;1,42713989608066;0;1,27837537271233
VAESTLR12016_v1_21134|ID:85468294|gcvH|;1,37953693452536;0;0,988902384194073
VAESTLR12016_v1_21133|ID:85468293|gcvP|;1,41646830656463;0;1,06831087317282
VAESTLR12016_v1_10091|ID:85464308|yhdH|;1,08227178818684;0,770412004764824;0,558243613497068
VAESTLR12016_v1_20698|ID:85467858|;1,27095173565739;0,68846847326441;0,603321852743444
VAESTLR12016_v1_10052|ID:85464269|;1,08705780901286;0,797594478692073;0,763494823870618
VAESTLR12016_v1_10719|ID:85464936|;1,08271205809246;0,696717577710816;0,803381879255174
VAESTLR12016_v1_11278|ID:85465495|glgC|;1,14311716192307;0,672427297198532;0,811187089189585
VAESTLR12016_v1_11331|ID:85465548|;1,23041480806314;1,11323965856053;0,962890042505639
VAESTLR12016_v1_10921|ID:85465138|;1,20792967297361;0,946224537130548;0,945864720470258
VAESTLR12016_v1_12119|ID:85466336|sodB|;1,16385024789924;0,967211398978161;0,993363511619553
VAESTLR12016_v1_11466|ID:85465683|gdh|;1,49570173547518;1,06655623577989;0,719798022894698
VAESTLR12016_v1_10985|ID:85465202|udp|;1,15085296201636;0,950708605923236;0,799359877541167
VAESTLR12016_v1_12005|ID:85466222|;1,18336181284989;0,980335629451129;0,580230895194916
VAESTLR12016_v1_20020|ID:85467180|yceI|;1,31149619462701;0,985564535137348;0,652769732787172
VAESTLR12016_v1_11926|ID:85466143|;0,949066754721851;1,38617250480508;1,101235082889
VAESTLR12016_v1_11076|ID:85465293|ald|;0,91460354876626;1,06939464330649;1,05085159299682
VAESTLR12016_v1_11313|ID:85465530|;0,791116483286374;1,1598253948117;0,841720971538169
VAESTLR12016_v1_12343|ID:85466560|yaeH|;0,872522636075364;1,23596417915592;0,935469502506559
VAESTLR12016_v1_20211|ID:85467371|;0,72528522985102;0,663400437222164;0,712635752760971
VAESTLR12016_v1_11761|ID:85465978|;0,745469128207597;0,617395957705584;0,75777705051221
VAESTLR12016_v1_11698|ID:85465915|;0,539880305095568;0,770567778892175;0,912970110611284
VAESTLR12016_v1_12406|ID:85466623|;0,690014200954181;0,719591312357031;0,910711530216975
VAESTLR12016_v1_20351|ID:85467511|malE|;0,672962785464392;0,728063086884441;0,954574471494524
VAESTLR12016_v1_20282|ID:85467442|empA|;0,854272470829808;0,80483530876737;0,778818567700557
VAESTLR12016_v1_20337|ID:85467497|yiaV|;0,950282520739106;0,908339179392057;0,811484977921225
VAESTLR12016_v1_12529|ID:85466746|tolC|;0,941107835014201;1,16120377024099;0,608458412600202
VAESTLR12016_v1_11330|ID:85465547|;0,991637661765502;1,18180489187831;0,680098923107247
VAESTLR12016_v1_10010|ID:85464227|;0,893673222694355;1,09134123799743;0,490879395695948
VAESTLR12016_v1_20435|ID:85467595|;0,863300365779315;1,01750222610302;0,641710417914647
VAESTLR12016_v1_20332|ID:85467492|deoD|;0,831164349162648;1,08676428971147;0,686984095019546
VAESTLR12016_v1_20045|ID:85467205|;0;0;1,66628064581733
VAESTLR12016_v1_20046|ID:85467206|napC|;0;0;1,71295808806264
VAESTLR12016_v1_21137|ID:85468297|;0;0;1,1836191954545
VAESTLR12016_v1_20043|ID:85467203|;0;0;1,4275134247446
VAESTLR12016_v1_20044|ID:85467204|napA|;0;0;1,44927843612745
VAESTLR12016_v1_12843|ID:85467060|;0;0;0,819727738453191
VAESTLR12016_v1_12895|ID:85467112|;0;0;0,851935388022783
VAESTLR12016_v1_21136|ID:85468296|;0;0;0,955755535341433
VAESTLR12016_v1_21135|ID:85468295|glyA|;0;0;1,03824404659701
VAESTLR12016_v1_12907|ID:85467124|manB|;0;0;0,415855177434346
VAESTLR12016_v1_12138|ID:85466355|cheB|;0;0;0,452234059798713
VAESTLR12016_v1_12363|ID:85466580|;0;0;0,543791480127274
VAESTLR12016_v1_12137|ID:85466354|;0;0;0,514273468689559
VAESTLR12016_v1_12670|ID:85466887|;0;0;0,51685024691662
VAESTLR12016_v1_12647|ID:85466864|;0;0;0,524970028370778
VAESTLR12016_v1_12915|ID:85467132|;0;0;0,525182495746043
VAESTLR12016_v1_20335|ID:85467495|;0;0;0,636723116842749
VAESTLR12016_v1_12662|ID:85466879|rapZ|;0;0;0,615652080116912
VAESTLR12016_v1_12897|ID:85467114|;0;0;0,618388229247266
VAESTLR12016_v1_20350|ID:85467510|malE|;0;0;0,69833425365483
VAESTLR12016_v1_11444|ID:85465661|yhdZ|;0;0;0,703378398844787
VAESTLR12016_v1_10984|ID:85465201|zntA|;0;0;0,670015065961233
VAESTLR12016_v1_12904|ID:85467121|;0;0;0,683527118045103
VAESTLR12016_v1_12227|ID:85466444|;0;0;0,687946838662524
VAESTLR12016_v1_20561|ID:85467721|;-0,938655056293071;0,798962774042508;0,630864235151997
VAESTLR12016_v1_10533|ID:85464750|yqaA|;-0,583420881860407;0,557716295051367;0,566013382903116
VAESTLR12016_v1_20464|ID:85467624|;-0,550155120155167;0,762689127918975;0,597043603699144
VAESTLR12016_v1_21184|ID:85468344|;-0,763819540793486;1,19698610141312;0,820434677047384
VAESTLR12016_v1_20463|ID:85467623|;-0,509094368194722;0,936102718417485;0,760680315106952
VAESTLR12016_v1_11465|ID:85465682|;-0,48582436116794;0,797965607067383;1,04984845790963
VAESTLR12016_v1_10706|ID:85464923|;0;0,645855636678806;0,35908072209425
VAESTLR12016_v1_12136|ID:85466353|;0;0,51572638987784;0,591951609873315
VAESTLR12016_v1_11089|ID:85465306|;0;0,568419894995459;0,626493205313345
VAESTLR12016_v1_10368|ID:85464585|;0;0,568579941547128;0,705665961262493
VAESTLR12016_v1_11125|ID:85465342|argT|;0;0,621302155507235;0,688622642945603
VAESTLR12016_v1_10115|ID:85464332|def|;0;0,701052892205036;0,6472674118335
VAESTLR12016_v1_10367|ID:85464584|;0;0,640068795765122;0,621793426218952
VAESTLR12016_v1_11151|ID:85465368|;0;0,674910724827996;0,619664408589519
VAESTLR12016_v1_12443|ID:85466660|;0;0,745429100076812;0,577205020181497
VAESTLR12016_v1_10366|ID:85464583|;0;0,776062862881603;0,643449078772437
VAESTLR12016_v1_20462|ID:85467622|;0;0,802104829192077;0,618423067419161
VAESTLR12016_v1_20333|ID:85467493|;0;0,760349811132231;0,811045112437262
VAESTLR12016_v1_11923|ID:85466140|;0;0,720341611055483;0,763306221882672
VAESTLR12016_v1_10293|ID:85464510|slyX|;0;0,742163083481782;0,78166085232116
VAESTLR12016_v1_20336|ID:85467496|yiaW|;0;0,931505989774106;0,665423241944929
VAESTLR12016_v1_10186|ID:85464403|;0;0,870112555837;0,624232563206142
VAESTLR12016_v1_20713|ID:85467873|;0;0,878334553212242;0,641219294590664
VAESTLR12016_v1_10432|ID:85464649|pilU|;0;0,875276892659028;0,722411962912701
VAESTLR12016_v1_10365|ID:85464582|;0;0,89898129267043;0,750992219561489
VAESTLR12016_v1_12659|ID:85466876|rpoN|;0;0,889303381165088;0,765288740602894
VAESTLR12016_v1_12354|ID:85466571|crl|;0;1,08252496366554;0,609783243527007
VAESTLR12016_v1_11438|ID:85465655|;0;1,22478633935113;0,677854666082275
VAESTLR12016_v1_11919|ID:85466136|;0;1,13981034755137;0,707402305101445
VAESTLR12016_v1_12460|ID:85466677|;0;1,18453002403938;0,774230409099878
VAESTLR12016_v1_12026|ID:85466243|;0;1,0928421286781;1,01954010543129
VAESTLR12016_v1_10665|ID:85464882|;0;1,13036033598146;1,02881726263159
VAESTLR12016_v1_11112|ID:85465329|ycgB|;0;1,21243224828801;0,976321014879694
VAESTLR12016_v1_20362|ID:85467522|vdcA|;0;1,18043488592849;0,898460745970199
VAESTLR12016_v1_10835|ID:85465052|ppnN|;0;1,16796934701768;0,938737123348895
VAESTLR12016_v1_30028|ID:85468456|;0;1,1790668888265;0,94802730079964
VAESTLR12016_v1_11544|ID:85465761|;0;0,897776605446223;0,873250673916894
VAESTLR12016_v1_12154|ID:85466371|;0;0,936991577535519;0,889631077274653
VAESTLR12016_v1_12106|ID:85466323|;0;0,984251737969143;0,874766916393513
VAESTLR12016_v1_10454|ID:85464671|;0;0,982488750360413;0,897917665913234
VAESTLR12016_v1_12660|ID:85466877|hpf|;0;0,989086339154458;0,765955884429922
VAESTLR12016_v1_20585|ID:85467745|;0;0,989030118078708;0,809750513963683
VAESTLR12016_v1_10677|ID:85464894|;0;0,995465263535725;0,813726928846908
VAESTLR12016_v1_20021|ID:85467181|yceJ|;0;1,11447801239899;0,777934834993293
VAESTLR12016_v1_11266|ID:85465483|clpS|;0;1,04978382110289;0,790825167370592
VAESTLR12016_v1_11553|ID:85465770|;0;1,05947160202073;0,788708139608837
VAESTLR12016_v1_21185|ID:85468345|;0;1,06723470574663;0,787766087166372
VAESTLR12016_v1_11004|ID:85465221|;0;1,14602941375269;0,849498378347955
VAESTLR12016_v1_10431|ID:85464648|yggR|;0;1,11506672546251;0,866822044240565
VAESTLR12016_v1_11332|ID:85465549|;0;1,11558035487333;0,873773683731017
VAESTLR12016_v1_12674|ID:85466891|ppa|;0;1,107655622498;0,901882443493175
VAESTLR12016_v1_10200|ID:85464417|;0;1,0840845053911;0,9261606432783
VAESTLR12016_v1_12027|ID:85466244|;0;1,03515266007897;0,867382768769504
VAESTLR12016_v1_11446|ID:85465663|yhdX|;0;1,06883886276907;0,846351429652754
VAESTLR12016_v1_11298|ID:85465515|;0;1,08825702638619;0,846723850349986
VAESTLR12016_v1_12573|ID:85466790|ilvI|;0;0,461992610724769;0
VAESTLR12016_v1_12376|ID:85466593|;0;0,42731229399544;0
VAESTLR12016_v1_11518|ID:85465735|cobB|;0;0,430298458234233;0
VAESTLR12016_v1_12198|ID:85466415|fliN|;0;0,556274995980136;0
VAESTLR12016_v1_11477|ID:85465694|;0;0,561630959619474;0
VAESTLR12016_v1_11348|ID:85465565|;0;0,574815531942856;0
VAESTLR12016_v1_11085|ID:85465302|hinT|;0;0,58004571121572;0
VAESTLR12016_v1_12139|ID:85466356|;0;0,586312853217122;0
VAESTLR12016_v1_11581|ID:85465798|;0;0,588818931754523;0
VAESTLR12016_v1_12842|ID:85467059|;0;0,526288771123377;0
VAESTLR12016_v1_10273|ID:85464490|;0;0,536924599957412;0
VAESTLR12016_v1_21214|ID:85468374|;0;0,546943365393906;0
